9911000048,Android,SMS,2018-02-04 17:33:10.243887,148,841,10
9911000120,iOS,SMS,2018-02-04 17:33:39.512180,57,985,59
9911000164,iOS,SMS,2018-02-04 17:34:08.780473,34,63,80
9911000278,Android,SMS,2018-02-04 17:34:38.048766,219,235,38
9911000158,Windows,SMS,2018-02-04 17:35:07.317059,31,265,20
9911000123,Android,SMS,2018-02-04 17:35:36.585352,63,257,98
9911000211,Android,SMS,2018-02-04 17:36:05.853645,180,136,5
9911000120,Android,SMS,2018-02-04 17:36:35.121938,66,900,45
9911000142,iOS,SMS,2018-02-04 17:37:04.390231,239,283,87
9911000243,Android,SMS,2018-02-04 17:37:33.658524,26,98,88
9911000036,MacOS,SMS,2018-02-04 17:38:02.926817,66,65,4
9911000091,iOS,SMS,2018-02-04 17:38:32.195110,205,494,106
9911000001,Android,SMS,2018-02-04 17:39:01.463403,96,68,95
9911000235,Android,SMS,2018-02-04 17:39:30.731696,184,212,97
9911000285,Windows,SMS,2018-02-04 17:39:59.999989,183,145,97
9911000174,Android,SMS,2018-02-04 17:40:29.268282,327,123,68
9911000280,Android,SMS,2018-02-04 17:40:58.536575,65,168,6
9911000195,Android,SMS,2018-02-04 17:41:27.804868,93,102,21
9911000243,Windows,SMS,2018-02-04 17:41:57.073161,89,60,92
9911000007,Android,SMS,2018-02-04 17:42:26.341454,203,246,45
9911000200,Android,SMS,2018-02-04 17:42:55.609747,266,949,56
9911000076,Android,SMS,2018-02-04 17:43:24.878040,195,220,100
9911000280,iOS,SMS,2018-02-04 17:43:54.146333,7,224,8
9911000142,Android,SMS,2018-02-04 17:44:23.414626,216,178,49
9911000214,Windows,SMS,2018-02-04 17:44:52.682919,138,433,39
9911000223,Android,SMS,2018-02-04 17:45:21.951212,160,601,68
9911000016,iOS,SMS,2018-02-04 17:45:51.219505,144,300,105
9911000243,Android,SMS,2018-02-04 17:46:20.487798,25,100,3
9911000034,Android,Call,2018-02-04 17:46:49.756091,307,403,14
9911000185,iOS,SMS,2018-02-04 17:47:19.024384,90,446,93
9911000134,Android,SMS,2018-02-04 17:47:48.292677,100,729,38
9911000169,MacOS,SMS,2018-02-04 17:48:17.560970,235,431,65
9911000137,Android,SMS,2018-02-04 17:48:46.829263,169,461,88
9911000198,iOS,SMS,2018-02-04 17:49:16.097556,46,197,17
9911000309,Android,SMS,2018-02-04 17:49:45.365849,68,404,46
9911000190,iOS,SMS,2018-02-04 17:50:14.634142,73,242,99
9911000238,Android,SMS,2018-02-04 17:50:43.902435,154,510,35
9911000198,iOS,SMS,2018-02-04 17:51:13.170728,208,181,31
9911000053,Android,SMS,2018-02-04 17:51:42.439021,22,138,57
9911000309,Android,SMS,2018-02-04 17:52:11.707314,333,678,7
9911000238,Windows,SMS,2018-02-04 17:52:40.975607,31,313,6
9911000184,Android,SMS,2018-02-04 17:53:10.243900,201,810,100
9911000185,Windows,SMS,2018-02-04 17:53:39.512193,142,327,26
9911000123,iOS,SMS,2018-02-04 17:54:08.780486,76,265,95
9911000016,iOS,SMS,2018-02-04 17:54:38.048779,142,310,54
9911000219,Android,SMS,2018-02-04 17:55:07.317072,12,67,105
9911000258,Windows,SMS,2018-02-04 17:55:36.585365,118,78,62
9911000206,Android,SMS,2018-02-04 17:56:05.853658,140,279,23
9911000241,Android,SMS,2018-02-04 17:56:35.121951,32,81,9
9911000219,Android,SMS,2018-02-04 17:57:04.390244,18,17,65
9911000158,Windows,SMS,2018-02-04 17:57:33.658537,15,111,66
9911000020,Android,SMS,2018-02-04 17:58:02.926830,142,262,87
9911000036,iOS,Call,2018-02-04 17:58:32.195123,71,83,98
9911000046,iOS,SMS,2018-02-04 17:59:01.463416,123,473,68
9911000154,iOS,SMS,2018-02-04 17:59:30.731709,90,190,27
9911000248,iOS,Call,2018-02-04 18:00:00.000002,52,900,13
9911000068,Android,SMS,2018-02-04 18:00:36.000002,224,295,98
9911000071,Android,SMS,2018-02-04 18:01:12.000002,26,334,55
9911000209,Android,SMS,2018-02-04 18:01:48.000002,130,234,16
9911000036,Android,SMS,2018-02-04 18:02:24.000002,60,97,97
9911000091,Windows,SMS,2018-02-04 18:03:00.000002,235,307,103
9911000129,Android,Call,2018-02-04 18:03:36.000002,191,123,106
9911000250,iOS,SMS,2018-02-04 18:04:12.000002,180,297,76
9911000078,Android,SMS,2018-02-04 18:04:48.000002,183,770,8
9911000259,iOS,SMS,2018-02-04 18:05:24.000002,30,86,23
9911000190,Android,SMS,2018-02-04 18:06:00.000002,85,268,6
9911000214,Windows,SMS,2018-02-04 18:06:36.000002,293,466,97
9911000174,Android,SMS,2018-02-04 18:07:12.000002,204,847,31
9911000182,iOS,SMS,2018-02-04 18:07:48.000002,58,647,35
9911000190,Android,SMS,2018-02-04 18:08:24.000002,197,245,45
9911000297,Android,SMS,2018-02-04 18:09:00.000002,197,538,56
9911000068,MacOS,SMS,2018-02-04 18:09:36.000002,188,102,98
9911000301,Windows,ESIA,2018-02-04 18:10:12.000002,112,469,14
9911000149,iOS,SMS,2018-02-04 18:10:48.000002,313,967,69
9911000290,Android,SMS,2018-02-04 18:11:24.000002,183,910,63
9911000162,Android,SMS,2018-02-04 18:12:00.000002,239,660,58
9911000143,Android,SMS,2018-02-04 18:12:36.000002,192,447,35
9911000149,Android,SMS,2018-02-04 18:13:12.000002,276,285,11
9911000128,Windows,SMS,2018-02-04 18:13:48.000002,92,210,41
9911000143,Android,Call,2018-02-04 18:14:24.000002,131,298,35
9911000087,iOS,SMS,2018-02-04 18:15:00.000002,58,494,59
9911000158,Android,SMS,2018-02-04 18:15:36.000002,206,282,98
9911000137,MacOS,ESIA,2018-02-04 18:16:12.000002,134,615,6
9911000297,MacOS,SMS,2018-02-04 18:16:48.000002,154,691,13
9911000245,Windows,SMS,2018-02-04 18:17:24.000002,301,454,64
9911000311,iOS,Call,2018-02-04 18:18:00.000002,260,688,55
9911000265,Android,SMS,2018-02-04 18:18:36.000002,283,929,98
9911000270,Windows,SMS,2018-02-04 18:19:12.000002,102,210,100
9911000290,Android,SMS,2018-02-04 18:19:48.000002,51,689,11
9911000101,iOS,SMS,2018-02-04 18:20:24.000002,318,416,50
9911000154,Android,SMS,2018-02-04 18:21:00.000002,73,182,92
9911000235,MacOS,SMS,2018-02-04 18:21:36.000002,59,141,63
9911000214,Android,Call,2018-02-04 18:22:12.000002,113,410,98
9911000076,Android,SMS,2018-02-04 18:22:48.000002,195,205,49
9911000261,iOS,SMS,2018-02-04 18:23:24.000002,174,373,100
9911000238,Android,Call,2018-02-04 18:24:00.000002,73,528,57
9911000309,Windows,SMS,2018-02-04 18:24:36.000002,358,330,32
9911000266,Windows,SMS,2018-02-04 18:25:12.000002,196,187,109
9911000250,Android,SMS,2018-02-04 18:25:48.000002,59,201,87
9911000048,iOS,SMS,2018-02-04 18:26:24.000002,30,993,58
9911000306,Windows,SMS,2018-02-04 18:27:00.000002,68,167,100
9911000134,Android,SMS,2018-02-04 18:27:36.000002,26,757,61
9911000082,iOS,SMS,2018-02-04 18:28:12.000002,83,245,59
9911000048,Android,SMS,2018-02-04 18:28:48.000002,5,220,57
9911000007,Android,SMS,2018-02-04 18:29:24.000002,61,552,53
9911000037,Android,Call,2018-02-04 18:30:00.000002,61,222,43
9911000123,Android,SMS,2018-02-04 18:30:36.000002,221,250,62
9911000076,iOS,SMS,2018-02-04 18:31:12.000002,195,269,2
9911000285,iOS,SMS,2018-02-04 18:31:48.000002,73,191,65
9911000001,Android,SMS,2018-02-04 18:32:24.000002,8,74,73
9911000012,Android,SMS,2018-02-04 18:33:00.000002,174,171,4
9911000041,Windows,SMS,2018-02-04 18:33:36.000002,259,439,62
9911000309,Android,SMS,2018-02-04 18:34:12.000002,176,740,16
9911000087,Android,SMS,2018-02-04 18:34:48.000002,174,345,99
9911000237,Android,SMS,2018-02-04 18:35:24.000002,30,465,19
9911000034,Android,SMS,2018-02-04 18:36:00.000002,64,399,1
9911000211,Android,SMS,2018-02-04 18:36:36.000002,151,233,34
9911000206,iOS,Call,2018-02-04 18:37:12.000002,111,153,98
9911000096,iOS,SMS,2018-02-04 18:37:48.000002,48,981,5
9911000068,Android,SMS,2018-02-04 18:38:24.000002,183,214,106
9911000020,Android,SMS,2018-02-04 18:39:00.000002,93,297,40
9911000301,Android,SMS,2018-02-04 18:39:36.000002,342,686,64
9911000184,Android,SMS,2018-02-04 18:40:12.000002,231,528,45
9911000046,Windows,SMS,2018-02-04 18:40:48.000002,269,301,21
9911000024,Android,Call,2018-02-04 18:41:24.000002,147,237,100
9911000137,iOS,SMS,2018-02-04 18:42:00.000002,128,400,107
9911000048,Android,SMS,2018-02-04 18:42:36.000002,78,784,2
9911000001,Android,SMS,2018-02-04 18:43:12.000002,13,53,92
9911000041,iOS,SMS,2018-02-04 18:43:48.000002,103,640,8
9911000068,Windows,SMS,2018-02-04 18:44:24.000002,52,288,45
9911000012,Android,SMS,2018-02-04 18:45:00.000002,14,187,62
9911000037,iOS,SMS,2018-02-04 18:45:36.000002,125,258,74
9911000048,Android,SMS,2018-02-04 18:46:12.000002,341,137,15
9911000301,iOS,SMS,2018-02-04 18:46:48.000002,6,799,98
9911000048,MacOS,SMS,2018-02-04 18:47:24.000002,92,572,55
9911000057,Windows,SMS,2018-02-04 18:48:00.000002,305,606,67
9911000065,Android,SMS,2018-02-04 18:48:36.000002,139,201,16
9911000261,MacOS,Call,2018-02-04 18:49:12.000002,279,355,72
9911000142,Android,SMS,2018-02-04 18:49:48.000002,168,168,60
9911000206,iOS,SMS,2018-02-04 18:50:24.000002,226,198,75
9911000041,Windows,SMS,2018-02-04 18:51:00.000002,229,323,4
9911000096,MacOS,SMS,2018-02-04 18:51:36.000002,299,974,98
9911000226,Windows,SMS,2018-02-04 18:52:12.000002,275,693,71
9911000285,Android,Call,2018-02-04 18:52:48.000002,154,244,45
9911000046,iOS,SMS,2018-02-04 18:53:24.000002,138,227,100
9911000274,iOS,SMS,2018-02-04 18:54:00.000002,325,346,59
9911000248,iOS,SMS,2018-02-04 18:54:36.000002,243,953,39
9911000214,Windows,Call,2018-02-04 18:55:12.000002,18,619,57
9911000012,Android,SMS,2018-02-04 18:55:48.000002,105,264,99
9911000265,Android,SMS,2018-02-04 18:56:24.000002,258,100,2
9911000065,iOS,SMS,2018-02-04 18:57:00.000002,164,410,53
9911000203,Android,SMS,2018-02-04 18:57:36.000002,7,218,97
9911000143,MacOS,SMS,2018-02-04 18:58:12.000002,143,384,18
9911000185,iOS,Call,2018-02-04 18:58:48.000002,2,615,3
9911000290,iOS,SMS,2018-02-04 18:59:24.000002,187,329,36
9911000221,Android,SMS,2018-02-04 19:00:00.000002,307,266,66
9911000142,Windows,SMS,2018-02-04 19:00:30.769233,95,105,40
9911000024,Android,ESIA,2018-02-04 19:01:01.538464,223,169,4
9911000231,Android,SMS,2018-02-04 19:01:32.307695,200,540,42
9911000223,Windows,Call,2018-02-04 19:02:03.076926,3,356,11
9911000162,MacOS,SMS,2018-02-04 19:02:33.846157,153,780,65
9911000087,Windows,SMS,2018-02-04 19:03:04.615388,33,384,107
9911000007,Android,SMS,2018-02-04 19:03:35.384619,250,635,58
9911000266,Android,SMS,2018-02-04 19:04:06.153850,88,224,96
9911000071,Android,SMS,2018-02-04 19:04:36.923081,241,335,105
9911000096,iOS,SMS,2018-02-04 19:05:07.692312,199,870,10
9911000053,Android,SMS,2018-02-04 19:05:38.461543,64,294,12
9911000029,Android,SMS,2018-02-04 19:06:09.230774,195,505,60
9911000243,iOS,SMS,2018-02-04 19:06:40.000005,96,86,73
9911000012,iOS,Call,2018-02-04 19:07:10.769236,211,121,38
9911000048,Android,SMS,2018-02-04 19:07:41.538467,305,816,52
9911000143,Android,SMS,2018-02-04 19:08:12.307698,231,409,30
9911000162,Android,SMS,2018-02-04 19:08:43.076929,349,363,31
9911000184,Android,SMS,2018-02-04 19:09:13.846160,254,853,36
9911000269,iOS,SMS,2018-02-04 19:09:44.615391,127,314,48
9911000238,Android,SMS,2018-02-04 19:10:15.384622,153,309,55
9911000094,iOS,SMS,2018-02-04 19:10:46.153853,236,107,100
9911000137,Windows,SMS,2018-02-04 19:11:16.923084,185,638,91
9911000185,iOS,SMS,2018-02-04 19:11:47.692315,251,204,103
9911000020,MacOS,SMS,2018-02-04 19:12:18.461546,185,118,55
9911000209,iOS,Call,2018-02-04 19:12:49.230777,109,477,107
9911000154,iOS,SMS,2018-02-04 19:13:20.000008,111,262,51
9911000200,iOS,SMS,2018-02-04 19:13:50.769239,132,719,57
9911000266,Android,ESIA,2018-02-04 19:14:21.538470,124,218,24
9911000024,iOS,SMS,2018-02-04 19:14:52.307701,225,194,40
9911000116,Android,SMS,2018-02-04 19:15:23.076932,53,530,24
9911000068,Android,SMS,2018-02-04 19:15:53.846163,80,268,104
9911000209,Android,SMS,2018-02-04 19:16:24.615394,12,618,41
9911000062,Windows,SMS,2018-02-04 19:16:55.384625,138,643,53
9911000188,Android,SMS,2018-02-04 19:17:26.153856,85,114,97
9911000188,iOS,SMS,2018-02-04 19:17:56.923087,87,237,82
9911000106,Android,SMS,2018-02-04 19:18:27.692318,148,138,11
9911000007,Android,SMS,2018-02-04 19:18:58.461549,109,647,26
9911000062,Windows,Call,2018-02-04 19:19:29.230780,291,640,46
9911000001,Windows,SMS,2018-02-04 19:20:00.000011,106,57,55
9911000081,iOS,SMS,2018-02-04 19:20:30.769242,205,215,87
9911000053,MacOS,SMS,2018-02-04 19:21:01.538473,127,153,35
9911000076,Windows,SMS,2018-02-04 19:21:32.307704,54,170,16
9911000274,Android,SMS,2018-02-04 19:22:03.076935,226,426,99
9911000301,Windows,SMS,2018-02-04 19:22:33.846166,221,972,60
9911000226,MacOS,SMS,2018-02-04 19:23:04.615397,127,674,104
9911000134,Android,SMS,2018-02-04 19:23:35.384628,5,198,7
9911000245,Windows,SMS,2018-02-04 19:24:06.153859,166,568,31
9911000195,Windows,SMS,2018-02-04 19:24:36.923090,115,276,97
9911000087,iOS,SMS,2018-02-04 19:25:07.692321,243,378,52
9911000129,Android,SMS,2018-02-04 19:25:38.461552,119,263,20
9911000158,iOS,SMS,2018-02-04 19:26:09.230783,155,203,2
9911000219,iOS,SMS,2018-02-04 19:26:40.000014,45,63,92
9911000169,Windows,SMS,2018-02-04 19:27:10.769245,110,334,32
9911000078,Windows,SMS,2018-02-04 19:27:41.538476,68,629,68
9911000177,Android,SMS,2018-02-04 19:28:12.307707,263,608,5
9911000309,Windows,SMS,2018-02-04 19:28:43.076938,233,381,69
9911000048,Android,SMS,2018-02-04 19:29:13.846169,202,766,9
9911000036,iOS,SMS,2018-02-04 19:29:44.615400,8,84,58
9911000046,Android,SMS,2018-02-04 19:30:15.384631,54,602,16
9911000026,Android,SMS,2018-02-04 19:30:46.153862,167,531,27
9911000211,Windows,SMS,2018-02-04 19:31:16.923093,116,232,43
9911000269,Windows,Call,2018-02-04 19:31:47.692324,33,589,1
9911000219,Windows,SMS,2018-02-04 19:32:18.461555,39,55,68
9911000116,Android,SMS,2018-02-04 19:32:49.230786,15,479,60
9911000235,Android,SMS,2018-02-04 19:33:20.000017,32,125,11
9911000169,Windows,SMS,2018-02-04 19:33:50.769248,5,645,42
9911000261,iOS,SMS,2018-02-04 19:34:21.538479,228,676,32
9911000116,Android,SMS,2018-02-04 19:34:52.307710,150,380,18
9911000037,Android,SMS,2018-02-04 19:35:23.076941,130,159,100
9911000250,Android,SMS,2018-02-04 19:35:53.846172,111,127,69
9911000185,Android,SMS,2018-02-04 19:36:24.615403,254,384,97
9911000210,iOS,ESIA,2018-02-04 19:36:55.384634,18,207,39
9911000048,iOS,SMS,2018-02-04 19:37:26.153865,256,421,32
9911000111,Android,SMS,2018-02-04 19:37:56.923096,100,374,60
9911000235,MacOS,SMS,2018-02-04 19:38:27.692327,70,170,81
9911000295,iOS,SMS,2018-02-04 19:38:58.461558,120,527,13
9911000269,Android,SMS,2018-02-04 19:39:29.230789,30,500,4
9911000134,Android,SMS,2018-02-04 19:40:00.000020,311,707,31
9911000270,iOS,SMS,2018-02-04 19:40:30.769251,66,267,108
9911000001,Android,SMS,2018-02-04 19:41:01.538482,70,71,82
9911000154,Android,SMS,2018-02-04 19:41:32.307713,88,252,93
9911000243,Android,SMS,2018-02-04 19:42:03.076944,27,53,36
9911000143,Android,SMS,2018-02-04 19:42:33.846175,168,410,109
9911000078,Android,Call,2018-02-04 19:43:04.615406,159,429,48
9911000270,Windows,Call,2018-02-04 19:43:35.384637,128,225,38
9911000241,iOS,SMS,2018-02-04 19:44:06.153868,38,52,6
9911000024,Android,SMS,2018-02-04 19:44:36.923099,205,123,44
9911000261,Android,SMS,2018-02-04 19:45:07.692330,267,567,81
9911000162,Android,SMS,2018-02-04 19:45:38.461561,324,285,38
9911000142,Android,SMS,2018-02-04 19:46:09.230792,4,131,88
9911000134,Android,SMS,2018-02-04 19:46:40.000023,139,758,12
9911000198,Android,SMS,2018-02-04 19:47:10.769254,36,125,101
9911000280,Android,Call,2018-02-04 19:47:41.538485,41,221,99
9911000278,iOS,SMS,2018-02-04 19:48:12.307716,59,306,105
9911000029,Android,SMS,2018-02-04 19:48:43.076947,163,451,2
9911000219,Android,SMS,2018-02-04 19:49:13.846178,51,45,67
9911000211,Windows,SMS,2018-02-04 19:49:44.615409,153,169,97
9911000094,Android,SMS,2018-02-04 19:50:15.384640,144,808,10
9911000295,Windows,SMS,2018-02-04 19:50:46.153871,81,402,34
9911000198,Android,SMS,2018-02-04 19:51:16.923102,82,179,28
9911000123,iOS,SMS,2018-02-04 19:51:47.692333,67,233,45
9911000219,Android,SMS,2018-02-04 19:52:18.461564,5,19,84
9911000231,MacOS,SMS,2018-02-04 19:52:49.230795,72,465,99
9911000195,Android,SMS,2018-02-04 19:53:20.000026,235,106,109
9911000174,Android,SMS,2018-02-04 19:53:50.769257,343,589,35
9911000020,Android,SMS,2018-02-04 19:54:21.538488,220,297,99
9911000258,Android,SMS,2018-02-04 19:54:52.307719,55,50,94
9911000235,iOS,SMS,2018-02-04 19:55:23.076950,214,125,77
9911000020,iOS,SMS,2018-02-04 19:55:53.846181,21,234,55
9911000237,Android,SMS,2018-02-04 19:56:24.615412,208,594,11
9911000241,iOS,SMS,2018-02-04 19:56:55.384643,34,80,106
9911000169,iOS,SMS,2018-02-04 19:57:26.153874,227,320,44
9911000184,Windows,SMS,2018-02-04 19:57:56.923105,199,934,68
9911000007,Android,SMS,2018-02-04 19:58:27.692336,238,207,107
9911000101,Windows,Call,2018-02-04 19:58:58.461567,54,518,68
9911000007,Android,SMS,2018-02-04 19:59:29.230798,241,573,108
9911000111,iOS,SMS,2018-02-04 20:00:00.000029,80,559,52
9911000198,Android,SMS,2018-02-04 20:00:27.272756,117,107,43
9911000076,iOS,SMS,2018-02-04 20:00:54.545483,95,281,53
9911000278,Android,SMS,2018-02-04 20:01:21.818210,265,278,29
9911000188,iOS,Call,2018-02-04 20:01:49.090937,17,257,16
9911000211,Android,SMS,2018-02-04 20:02:16.363664,37,300,94
9911000226,Android,SMS,2018-02-04 20:02:43.636391,104,272,55
9911000029,Android,SMS,2018-02-04 20:03:10.909118,199,847,66
9911000101,iOS,SMS,2018-02-04 20:03:38.181845,300,113,35
9911000028,Android,SMS,2018-02-04 20:04:05.454572,268,568,99
9911000154,Android,SMS,2018-02-04 20:04:32.727299,27,278,34
9911000046,Windows,ESIA,2018-02-04 20:05:00.000026,122,643,48
9911000046,Windows,SMS,2018-02-04 20:05:27.272753,60,525,98
9911000048,Android,SMS,2018-02-04 20:05:54.545480,306,413,97
9911000270,Android,SMS,2018-02-04 20:06:21.818207,147,218,6
9911000065,Android,SMS,2018-02-04 20:06:49.090934,355,204,44
9911000048,MacOS,SMS,2018-02-04 20:07:16.363661,110,754,3
9911000219,Android,SMS,2018-02-04 20:07:43.636388,14,17,108
9911000162,Windows,SMS,2018-02-04 20:08:10.909115,279,747,16
9911000265,iOS,SMS,2018-02-04 20:08:38.181842,125,647,41
9911000144,MacOS,SMS,2018-02-04 20:09:05.454569,20,208,100
9911000309,iOS,SMS,2018-02-04 20:09:32.727296,255,307,65
9911000210,Android,SMS,2018-02-04 20:10:00.000023,134,562,28
9911000266,Windows,SMS,2018-02-04 20:10:27.272750,162,151,38
9911000243,iOS,SMS,2018-02-04 20:10:54.545477,29,79,101
9911000188,Windows,SMS,2018-02-04 20:11:21.818204,69,297,64
9911000188,Android,Call,2018-02-04 20:11:49.090931,61,252,64
9911000206,iOS,SMS,2018-02-04 20:12:16.363658,38,126,38
9911000028,Android,SMS,2018-02-04 20:12:43.636385,39,615,33
9911000142,Android,SMS,2018-02-04 20:13:10.909112,12,137,39
9911000219,iOS,SMS,2018-02-04 20:13:38.181839,52,83,32
9911000116,MacOS,SMS,2018-02-04 20:14:05.454566,60,286,52
9911000231,Android,SMS,2018-02-04 20:14:32.727293,66,201,7
9911000231,iOS,SMS,2018-02-04 20:15:00.000020,13,607,62
9911000091,MacOS,Call,2018-02-04 20:15:27.272747,275,340,39
9911000111,Android,SMS,2018-02-04 20:15:54.545474,129,287,60
9911000280,Android,SMS,2018-02-04 20:16:21.818201,162,142,74
9911000259,iOS,SMS,2018-02-04 20:16:49.090928,79,86,59
9911000078,iOS,SMS,2018-02-04 20:17:16.363655,322,410,16
9911000248,Windows,SMS,2018-02-04 20:17:43.636382,209,189,15
9911000237,Android,SMS,2018-02-04 20:18:10.909109,232,234,75
9911000221,MacOS,SMS,2018-02-04 20:18:38.181836,281,355,98
9911000245,Windows,SMS,2018-02-04 20:19:05.454563,268,650,34
9911000248,Android,SMS,2018-02-04 20:19:32.727290,245,202,40
9911000046,Android,SMS,2018-02-04 20:20:00.000017,83,634,59
9911000198,Android,SMS,2018-02-04 20:20:27.272744,35,104,103
9911000248,MacOS,Call,2018-02-04 20:20:54.545471,356,492,29
9911000270,Windows,SMS,2018-02-04 20:21:21.818198,114,263,97
9911000209,Android,SMS,2018-02-04 20:21:49.090925,163,617,99
9911000076,Android,Call,2018-02-04 20:22:16.363652,59,284,83
9911000301,iOS,SMS,2018-02-04 20:22:43.636379,20,104,58
9911000311,iOS,SMS,2018-02-04 20:23:10.909106,56,205,62
9911000297,Android,Call,2018-02-04 20:23:38.181833,71,586,107
9911000311,Android,SMS,2018-02-04 20:24:05.454560,262,585,9
9911000087,iOS,SMS,2018-02-04 20:24:32.727287,110,386,104
9911000169,Windows,SMS,2018-02-04 20:25:00.000014,255,572,66
9911000280,iOS,SMS,2018-02-04 20:25:27.272741,156,109,6
9911000235,Android,SMS,2018-02-04 20:25:54.545468,167,209,7
9911000200,Android,SMS,2018-02-04 20:26:21.818195,26,954,7
9911000265,Android,SMS,2018-02-04 20:26:49.090922,121,588,12
9911000200,Android,SMS,2018-02-04 20:27:16.363649,217,946,52
9911000065,Android,Call,2018-02-04 20:27:43.636376,249,575,66
9911000096,iOS,SMS,2018-02-04 20:28:10.909103,227,218,5
9911000076,Android,SMS,2018-02-04 20:28:38.181830,220,294,48
9911000245,Android,SMS,2018-02-04 20:29:05.454557,10,486,99
9911000026,Android,SMS,2018-02-04 20:29:32.727284,204,602,5
9911000094,Android,Call,2018-02-04 20:30:00.000011,216,117,48
9911000185,Android,SMS,2018-02-04 20:30:27.272738,90,351,11
9911000297,Android,SMS,2018-02-04 20:30:54.545465,277,606,99
9911000231,Android,SMS,2018-02-04 20:31:21.818192,298,641,64
9911000144,Android,SMS,2018-02-04 20:31:49.090919,191,452,41
9911000259,iOS,SMS,2018-02-04 20:32:16.363646,11,68,80
9911000123,MacOS,Call,2018-02-04 20:32:43.636373,130,293,98
9911000062,Windows,SMS,2018-02-04 20:33:10.909100,20,662,108
9911000128,iOS,SMS,2018-02-04 20:33:38.181827,153,691,98
9911000255,Android,SMS,2018-02-04 20:34:05.454554,221,224,3
9911000238,Android,SMS,2018-02-04 20:34:32.727281,216,611,83
9911000297,Windows,SMS,2018-02-04 20:35:00.000008,63,662,65
9911000158,Android,SMS,2018-02-04 20:35:27.272735,2,268,80
9911000226,Windows,SMS,2018-02-04 20:35:54.545462,155,548,47
9911000029,Android,SMS,2018-02-04 20:36:21.818189,145,608,62
9911000053,iOS,SMS,2018-02-04 20:36:49.090916,209,297,46
9911000123,Android,SMS,2018-02-04 20:37:16.363643,221,181,51
9911000017,iOS,SMS,2018-02-04 20:37:43.636370,96,315,55
9911000237,Android,SMS,2018-02-04 20:38:10.909097,11,211,3
9911000106,iOS,SMS,2018-02-04 20:38:38.181824,65,275,22
9911000007,Windows,SMS,2018-02-04 20:39:05.454551,256,261,58
9911000012,Android,SMS,2018-02-04 20:39:32.727278,153,139,38
9911000129,Windows,SMS,2018-02-04 20:40:00.000005,16,205,1
9911000026,Windows,SMS,2018-02-04 20:40:27.272732,160,302,26
9911000250,iOS,SMS,2018-02-04 20:40:54.545459,112,129,63
9911000209,iOS,SMS,2018-02-04 20:41:21.818186,81,293,98
9911000041,iOS,SMS,2018-02-04 20:41:49.090913,44,392,106
9911000096,MacOS,SMS,2018-02-04 20:42:16.363640,314,712,57
9911000029,Android,SMS,2018-02-04 20:42:43.636367,149,793,29
9911000243,iOS,SMS,2018-02-04 20:43:10.909094,46,60,5
9911000006,Windows,SMS,2018-02-04 20:43:38.181821,232,101,47
9911000250,Windows,SMS,2018-02-04 20:44:05.454548,143,143,96
9911000214,iOS,SMS,2018-02-04 20:44:32.727275,10,587,44
9911000301,Android,SMS,2018-02-04 20:45:00.000002,279,323,68
9911000301,Windows,SMS,2018-02-04 20:45:27.272729,82,509,32
9911000133,Windows,SMS,2018-02-04 20:45:54.545456,200,283,68
9911000020,Windows,SMS,2018-02-04 20:46:21.818183,110,293,45
9911000231,Windows,SMS,2018-02-04 20:46:49.090910,178,377,70
9911000078,MacOS,SMS,2018-02-04 20:47:16.363637,17,226,11
9911000158,Android,SMS,2018-02-04 20:47:43.636364,181,214,64
9911000154,Android,SMS,2018-02-04 20:48:10.909091,57,299,36
9911000214,Android,SMS,2018-02-04 20:48:38.181818,256,510,75
9911000091,Android,SMS,2018-02-04 20:49:05.454545,259,438,109
9911000057,iOS,SMS,2018-02-04 20:49:32.727272,274,125,56
9911000223,Windows,SMS,2018-02-04 20:49:59.999999,359,740,53
9911000221,Android,SMS,2018-02-04 20:50:27.272726,68,525,11
9911000071,Android,SMS,2018-02-04 20:50:54.545453,64,346,107
9911000209,iOS,SMS,2018-02-04 20:51:21.818180,282,297,100
9911000188,Windows,SMS,2018-02-04 20:51:49.090907,189,280,91
9911000133,Android,SMS,2018-02-04 20:52:16.363634,3,527,19
9911000223,iOS,SMS,2018-02-04 20:52:43.636361,144,843,11
9911000259,Android,SMS,2018-02-04 20:53:10.909088,52,89,7
9911000285,Android,SMS,2018-02-04 20:53:38.181815,87,166,98
9911000285,iOS,SMS,2018-02-04 20:54:05.454542,3,247,43
9911000211,Windows,SMS,2018-02-04 20:54:32.727269,234,167,68
9911000020,Windows,SMS,2018-02-04 20:54:59.999996,48,126,23
9911000258,Android,SMS,2018-02-04 20:55:27.272723,89,91,99
9911000265,iOS,SMS,2018-02-04 20:55:54.545450,355,970,15
9911000309,Android,SMS,2018-02-04 20:56:21.818177,349,835,37
9911000164,iOS,SMS,2018-02-04 20:56:49.090904,26,81,27
9911000065,iOS,SMS,2018-02-04 20:57:16.363631,307,518,33
9911000284,Android,SMS,2018-02-04 20:57:43.636358,23,577,105
9911000269,Android,SMS,2018-02-04 20:58:10.909085,211,432,74
9911000301,Android,Call,2018-02-04 20:58:38.181812,343,829,67
9911000034,iOS,SMS,2018-02-04 20:59:05.454539,320,836,58
9911000188,Android,SMS,2018-02-04 20:59:32.727266,66,129,100
9911000182,Windows,ESIA,2018-02-04 20:59:59.999993,119,276,64
